32,0.13292403649581874,0.5180201094667175,3.0,2.0,0.6995614036240183,19.0,0.4322024286399224,0.7363216977193113,0.16905314566658802,0.4981429386478134,19.0,1.0,2.0,0.3062875848280822,5.0,0.5999502997363302,0.11001395695188344,0.0018044267523627075,6.0,3.0,0.3405222677116292,2.0,2.0,0.2049853266890272,1.0,0.004421978423834516
33,0.25599995680558474,0.5603674746578439,1.0,1.0,0.5463670884462055,18.0,0.666791242253061,0.5181318738318565,0.4733714267699344,0.9808252798558534,7.0,2.0,6.0,0.02403602758611234,6.0,0.3009297881421326,0.8258192984425627,0.11513074718929048,18.0,2.0,0.3197939852776805,2.0,1.0,0.2875059770370194,14.0,0.1570965678171203
34,0.922671880478342,0.2220121486390754,2.0,2.0,0.2647496324370814,9.0,0.16338119492192274,0.6338954461236433,0.8256336815991845,0.42922693880121243,12.0,7.0,4.0,0.9255751038377108,5.0,0.9642294690652738,0.6851958046458535,0.7256912012438829,6.0,3.0,0.7864344336204567,1.0,1.0,0.5912323451243622,19.0,0.450031551199943
35,0.9496533195412584,0.8271757757715207,2.0,2.0,0.19055564481044138,7.0,0.10581281039911797,0.20603727879167943,0.5904618152182803,0.8836936334865167,2.0,6.0,4.0,0.47478638544420726,1.0,0.9490024891724108,0.8258192984425627,0.9749709425857433,14.0,2.0,0.9611358571882122,1.0,2.0,0.48543125625045336,11.0,0.03236663989631191
36,0.5,0.4854268271702417,3.0,2.0,0.2886668137738979,20.0,0.5,0.5,0.5,0.4981429386478134,1.0,3.0,3.0,0.8749999999999999,4.0,0.8749999999999999,0.6401537980170414,0.5008459749155824,1.0,2.0,0.5,2.0,2.0,0.5,20.0,6.009345438668934E-4
37,0.9666211326726386,0.48388866238468825,3.0,1.0,0.75093363605123,10.0,0.6821312198585628,0.5847333698915783,0.8251810989754496,0.33209529243187563,2.0,2.0,2.0,0.4920728795083099,5.0,0.2508827957321264,0.9709418448359514,0.1928212492512217,17.0,3.0,0.26446076630801985,2.0,2.0,0.28944008621528416,1.0,0.31156330692606116
38,0.2872996157335135,0.5124259279768202,2.0,1.0,0.9932345643047271,17.0,0.8862761127992393,0.8678141757946806,0.6265427644836706,0.42922693880121243,9.0,3.0,6.0,0.2753899439229406,1.0,0.8423158375915393,0.265069920532579,0.3984834426315336,18.0,3.0,0.34204490379243396,2.0,2.0,0.9142735627468832,8.0,0.47680202688695195
39,0.0746053462077595,0.6025520751396448,3.0,1.0,0.9548107402085029,12.0,0.7919108899080226,0.0444355280850122,0.474895284698891,0.16604764621593782,15.0,2.0,1.0,0.5619443509823063,5.0,0.8911504935145181,0.9502657251784323,0.8711692702570565,19.0,3.0,0.10395308182161003,2.0,2.0,0.8283871551733979,20.0,0.07227681250536608
40,0.8669107633425188,0.42149533447737864,2.0,2.0,0.4775439156765685,17.0,0.1322953784542286,0.6252717652707923,0.1960922027156858,0.7613222312330882,2.0,1.0,2.0,0.23391946903042213,6.0,0.761988371309229,0.11001395695188344,0.273995019128104,15.0,2.0,0.47226730131229644,1.0,1.0,0.43049849310150845,19.0,0.4839603016508963
41,0.228597805046764,0.7138118455759911,2.0,2.0,0.025750828804938702,20.0,0.39812246580629995,0.3842422013683802,0.6765901756238211,0.42922693880121243,12.0,4.0,2.0,0.15325898344334454,4.0,0.022117677126021057,0.3750838774844624,0.9028669543630718,18.0,2.0,0.04587288264044245,1.0,2.0,0.38059340227635563,17.0,0.4758529530235909
42,0.5271170328721726,0.9087968944363545,2.0,2.0,0.24793711624563128,3.0,0.21606777264616672,0.3842422013683802,0.6765901756238211,0.42922693880121243,17.0,6.0,2.0,0.15325898344334454,3.0,0.022117677126021057,0.3750838774844624,0.9028669543630718,18.0,1.0,0.14017385344144848,2.0,2.0,0.38059340227635563,8.0,0.34798515247597955
43,0.5000660190718333,0.26810041806081375,2.0,1.0,0.41822784631040866,5.0,0.8903973128613765,0.30038236355170567,0.9758170810758509,0.7804969513772345,11.0,3.0,3.0,0.5931877813823694,4.0,0.8504722263460596,0.5890893825158581,0.7370749919847405,16.0,3.0,0.5467157539367791,2.0,2.0,0.701595690080306,14.0,0.7985503628896463
44,0.7465699945740967,0.5477169421941964,1.0,2.0,0.8844871524507616,20.0,0.327286211006006,0.9456394696260759,0.34965606814692646,0.8147776336399157,12.0,4.0,4.0,0.05691741895647397,6.0,0.21654929297020842,0.7619353006593841,0.3485302132615124,18.0,2.0,0.9901640182641932,1.0,1.0,0.7459273024026422,5.0,0.14621660009094126
45,0.7966552589983733,0.010333220793294365,1.0,1.0,0.3864082212365102,10.0,0.015568052994586749,0.4011626991093492,0.5291068970253262,0.16604764621593782,5.0,1.0,6.0,0.14717947961722924,2.0,0.6047797490038219,0.6401537980170414,0.048972292941766936,20.0,1.0,0.836976067938703,1.0,2.0,0.7042788638133004,20.0,0.9110958705576939
46,0.2872996157335135,0.5124259279768202,2.0,1.0,0.9932345643047271,17.0,0.8862761127992393,0.8678141757946806,0.6265427644836706,0.42922693880121243,17.0,4.0,6.0,0.2753899439229406,4.0,0.8423158375915393,0.265069920532579,0.3984834426315336,18.0,3.0,0.678157653570471,2.0,2.0,0.9142735627468832,8.0,0.47680202688695195
47,0.5881012365717035,0.6251738354911237,2.0,1.0,0.5337052163422724,17.0,0.47272885789005303,0.23572725037096443,0.6201254867627571,0.16604764621593782,10.0,2.0,3.0,0.1289880880481277,4.0,0.985040815187978,0.854159303048437,0.540837874914454,20.0,1.0,0.7353463427754671,2.0,2.0,0.02067216404739103,11.0,0.6151308187721649
48,0.335604940696121,0.2576062867270621,2.0,1.0,0.5318308825870082,3.0,0.7556318301979428,0.8705547814359418,0.4646944624657963,0.9171744615311683,7.0,6.0,3.0,0.7102616114949497,3.0,0.3052208140425259,0.3750838774844624,0.048972292941766936,1.0,2.0,0.1926578595484824,1.0,1.0,0.42476857104773835,1.0,0.007600793633864224
49,0.24051456314295416,0.6376702908721656,2.0,1.0,0.1037515695641043,9.0,0.1635019625165646,0.0425613799380864,0.1414583577581561,0.5952745850171502,13.0,4.0,2.0,0.7785493451708458,2.0,0.9135320658532133,0.5890893825158581,0.2213092905191749,4.0,3.0,0.4439129838202672,1.0,2.0,0.0792936623595002,3.0,0.3440500555970958
50,0.6395948357288637,0.3538869655300951,3.0,1.0,0.7628804210038829,16.0,0.5395684461215301,0.9250470815094082,0.7026658540615928,0.16604764621593782,8.0,7.0,4.0,0.9449078002889866,5.0,0.6579333298889284,0.265069920532579,0.8810063335522198,3.0,1.0,0.43920312533056294,1.0,1.0,0.4925908471871897,7.0,0.9301515948782139
51,0.4606596973589845,0.7195785007311681,3.0,1.0,0.17329858393059902,7.0,0.8931098788924443,0.9476182985795527,0.926727384014622,0.7804969513772345,4.0,2.0,6.0,0.10264455346163007,2.0,0.6770183343720323,0.3750838774844624,0.7867163003838461,20.0,2.0,0.9577030779967562,1.0,2.0,0.27900836029635856,13.0,0.46042458544014875
52,0.19376254662884973,0.6680984191122665,3.0,1.0,0.6455164359090501,19.0,0.06988091592598446,0.7803571392412547,0.5820296916703691,0.33209529243187563,20.0,5.0,3.0,0.16206466714544265,1.0,0.3576285120000009,0.265069920532579,0.5731656950222037,15.0,1.0,0.41676743345741935,2.0,2.0,0.10519903234015504,2.0,0.4814758569937262
53,0.08499069985849839,0.5453370305387636,3.0,2.0,0.6570871476818267,19.0,0.3859856523354295,0.534077461503184,0.7705559010239127,0.9273698774490259,12.0,7.0,3.0,0.9591603789726594,2.0,0.6637921303573093,0.11001395695188344,0.9749709425857433,12.0,1.0,0.16933003391229304,1.0,2.0,0.581445798790226,5.0,0.20701663689410146
54,0.4127775597808928,0.6903835592423798,2.0,1.0,0.28389018160408164,20.0,0.899985639134397,0.6579568202017956,0.9932469324414275,0.16604764621593782,20.0,4.0,6.0,0.7292619904686611,6.0,0.3749350993945526,0.7254872525460391,0.36986874858182367,18.0,1.0,0.5354195300212182,2.0,1.0,0.83164844472349,17.0,0.5191757041449969
55,0.5,0.23380443653926397,3.0,2.0,0.2886668137738979,17.0,0.8879462381294803,0.9141429677173427,0.5,0.4981429386478134,17.0,3.0,3.0,0.8749999999999999,6.0,0.8749999999999999,0.6401537980170414,0.5008459749155824,1.0,1.0,0.3001109355231004,2.0,2.0,0.5,7.0,0.3837871521425763
56,0.3941942186196258,0.32502264006146603,2.0,1.0,0.18382592322699062,1.0,0.7545028961526359,0.4960621408021552,0.7785947906658829,0.7176459872705789,8.0,1.0,5.0,0.9940404021666754,2.0,0.2049338494098192,0.530139841065158,0.23096087087731035,16.0,3.0,0.834194312900077,2.0,2.0,0.37652285872549174,7.0,0.7746612409688075
57,0.6783384441741735,0.7308864554637908,3.0,2.0,0.33281586886543674,2.0,0.09004914137222043,0.5965544949804706,0.435737910902054,0.5952745850171502,2.0,1.0,3.0,0.703137517230257,5.0,0.8425642700238895,0.265069920532579,0.7485623222448291,2.0,2.0,0.3608034125651472,2.0,2.0,0.34555894295125655,16.0,0.26220974915099676
58,0.6580642538451305,0.6497559623522305,2.0,1.0,0.06112698126901242,14.0,0.8862761127992393,0.8678141757946806,0.6265427644836706,0.42922693880121243,7.0,4.0,6.0,0.2753899439229406,2.0,0.8423158375915393,0.265069920532579,0.3984834426315336,18.0,1.0,0.34204490379243396,2.0,2.0,0.9142735627468832,20.0,0.47680202688695195
59,0.7769686591671112,0.9301898168151354,3.0,2.0,0.7507177095507662,7.0,0.06762118250710104,0.7938804737692807,0.0015949660892881886,0.33209529243187563,11.0,2.0,3.0,0.8198154780115685,4.0,0.9552967148616228,0.11001395695188344,0.9016866831963669,1.0,3.0,0.27657898159474315,2.0,2.0,0.519029888155697,3.0,0.5544244617041212
60,0.5133486183019349,0.131689608603131,3.0,2.0,0.03460780844913554,15.0,0.45199225521645303,0.9787795990404253,0.3011071202558342,0.8447612300006662,7.0,7.0,1.0,0.31090190491294206,6.0,0.7461673523905921,0.6401537980170414,0.5558228758104952,12.0,1.0,0.3558395391702785,1.0,1.0,0.8601719174732811,20.0,0.6211752664484058
61,0.5500596205191177,0.9847140076517265,2.0,2.0,0.4523456911521547,13.0,0.01186088530414187,0.615692437825794,0.8048472319052578,0.4981429386478134,7.0,5.0,1.0,0.22773969351637535,1.0,0.13147259797184188,0.265069920532579,0.7535028941388534,7.0,1.0,0.8129759267098371,1.0,2.0,0.8748684098717385,12.0,0.22580830733793777
62,0.8190102011223266,0.7687424841097785,1.0,1.0,0.7133847739053558,15.0,0.46191921629742017,0.4967812680575132,0.3895641938336131,0.8714060111191667,7.0,3.0,5.0,0.07195028468721547,6.0,0.8504716037394505,0.7619353006593841,0.23475019411266418,9.0,1.0,0.21413690104564986,1.0,1.0,0.07458470461566591,2.0,0.714956068172663
63,0.5271170328721726,0.744164840735969,2.0,2.0,0.24793711624563128,20.0,0.21606777264616672,0.3842422013683802,0.6765901756238211,0.42922693880121243,17.0,4.0,2.0,0.15325898344334454,2.0,0.022117677126021057,0.3750838774844624,0.9028669543630718,18.0,1.0,0.4150121384767902,2.0,2.0,0.38059340227635563,8.0,0.5620826314321955
64,0.36373132116216866,0.6780255483644939,3.0,1.0,0.19055564481044138,4.0,0.6809655334283167,0.7131872765073058,0.9670596148011527,0.16604764621593782,11.0,1.0,4.0,0.1463954154217866,2.0,0.3914221252296506,0.6851958046458535,0.21934752880654246,3.0,2.0,0.7322539511700183,2.0,2.0,0.8107683223951645,18.0,0.036817704261181035
65,0.42685937460940937,0.13467519640916684,3.0,1.0,0.5527003239567654,17.0,0.9162126919609817,0.32894373811116256,0.09199557196831662,0.16604764621593782,13.0,3.0,1.0,0.6962175804495226,6.0,0.05898691371128417,0.5890893825158581,0.5664785234693268,16.0,2.0,0.399665157878037,1.0,2.0,0.8409791835796514,9.0,0.045684367086600404
66,0.2295220573432306,0.2588251791914585,3.0,2.0,0.12478259558835736,19.0,0.2884846034114725,0.18596904104187828,0.7930311238655048,0.6322023231163305,5.0,4.0,4.0,0.040060120573263344,5.0,0.7058568051075844,0.9284074869294016,0.6128560877312855,2.0,3.0,0.1719820693043939,1.0,2.0,0.40351437951487146,15.0,0.789410219070873
67,0.808925649895728,0.681983802669546,1.0,2.0,0.446722377206436,8.0,0.38845284643082356,0.3378215755050057,0.9241318067574631,0.8714060111191667,19.0,2.0,1.0,0.031482018996525155,6.0,0.8878738736950786,0.8258192984425627,0.8972258778707167,9.0,2.0,0.0013265824262093109,1.0,1.0,0.13128832867743456,19.0,0.3563671209980243
68,0.5,0.23380443653926397,3.0,2.0,0.23083187691949975,18.0,0.9595447266998756,0.7396691168104967,0.5,0.4981429386478134,9.0,4.0,3.0,0.8749999999999999,6.0,0.8749999999999999,0.6401537980170414,0.5008459749155824,1.0,1.0,0.3001109355231004,2.0,2.0,0.03486387848002187,7.0,0.3837871521425763
69,0.8605118835204084,0.6027799028466235,1.0,1.0,0.38767904956780275,17.0,0.2827298582007682,0.6992235211646523,0.041006797465234064,0.33209529243187563,2.0,4.0,6.0,0.11899620883796834,4.0,0.5572250072098448,0.5890893825158581,0.6187414893950609,15.0,2.0,0.08477354539303929,2.0,1.0,0.13110361840965434,6.0,0.9824540576527546
70,0.20303600693027501,0.9520101655732942,3.0,2.0,0.13802836031871665,7.0,0.916465159203068,0.6875660214994876,0.8236202389100645,0.6641905848637513,16.0,2.0,4.0,0.9406841349268849,4.0,0.21847390898558972,0.6401537980170414,0.3593575672834215,20.0,2.0,0.16508329409795092,1.0,2.0,0.8872240083752834,1.0,0.7850417464720163
71,0.604767342124755,0.7224408377111503,3.0,1.0,0.9597850177529804,19.0,0.5670055668140795,0.3119692857758799,0.8662915374631792,0.33209529243187563,7.0,4.0,5.0,0.18855304774006854,3.0,0.9818569001732269,0.7254872525460391,0.16188348853926457,5.0,1.0,0.7496595668528934,2.0,2.0,0.06834955341829496,9.0,0.9335850024905511
72,0.31280901266453287,0.04428536511804777,3.0,2.0,0.06112698126901242,3.0,0.2892356710877842,0.649307931783469,0.12083002610854125,0.5952745850171502,10.0,2.0,3.0,0.4846431400896921,6.0,0.8616354325664372,0.11001395695188344,0.8841230836138213,7.0,3.0,0.33665110659084235,2.0,2.0,0.09999337327440372,6.0,0.8703212490100247
73,0.18152488883796702,0.7181300454462222,3.0,2.0,0.8367951138711248,16.0,0.2550110628221847,0.19838073924120936,0.9292175102756365,0.692406231386487,12.0,5.0,4.0,0.5857932374817382,1.0,0.5589871833812959,0.11001395695188344,0.8186146455192844,10.0,2.0,0.5148721231738916,2.0,1.0,0.1916713712321384,11.0,0.42005217656760196
74,0.569163459763276,0.818486048947597,1.0,1.0,0.5273896989756145,10.0,0.3538301003055844,0.048555559146086794,0.14355610989757397,0.16604764621593782,6.0,4.0,3.0,0.779458325626883,1.0,0.7175581050003305,0.9284074869294016,0.07338723281788562,19.0,2.0,0.5861630617551526,2.0,1.0,0.05057434290284146,7.0,0.8776425408675185
75,0.7200208238651293,0.15837050389491555,1.0,1.0,0.6587847431315798,17.0,0.8987513971115085,0.30060994750477027,0.43732313065869893,0.16604764621593782,20.0,4.0,1.0,0.17663835328567945,3.0,0.44761740108698383,0.7254872525460391,0.5243598320099065,15.0,1.0,0.973644291325822,2.0,1.0,0.2053725661113518,10.0,0.7377090061701332
76,0.5636112697329119,0.41225999034482796,3.0,2.0,0.5155076476994991,10.0,0.43746921589809373,0.6814739363696998,0.2995678418227534,0.16604764621593782,4.0,2.0,6.0,0.9364089535098885,2.0,0.6467327094723896,0.11001395695188344,0.4249901158371659,9.0,2.0,0.19582876130931465,2.0,1.0,0.8154986075037649,14.0,0.5797753274079755
77,0.5,0.05671533944845922,2.0,2.0,0.2886668137738979,20.0,0.5,0.5,0.5,0.4981429386478134,16.0,4.0,3.0,0.8749999999999999,3.0,0.8749999999999999,0.6401537980170414,0.5008459749155824,1.0,1.0,0.9741905473039207,2.0,1.0,0.8666110530728387,17.0,0.44110406517765993
78,0.10053935282705628,0.08677243496535929,2.0,2.0,0.012195951087128825,19.0,0.38404745927464246,0.6846447263853003,0.23859514696073325,0.8147776336399157,5.0,3.0,6.0,0.48763660424777927,3.0,0.6595578366432733,0.4604173320134602,0.19493258893042376,5.0,3.0,0.10785966522205401,1.0,2.0,0.13156278708852054,11.0,0.3306949582018125
79,0.1284257543433145,0.38624753858521754,3.0,2.0,0.9383429608012361,4.0,0.8807384004901577,0.29371549614658443,0.1798766242023414,0.16604764621593782,19.0,3.0,4.0,0.34321296355008557,2.0,0.44223116717061406,0.9502657251784323,0.11513074718929048,19.0,1.0,0.35978600850552245,2.0,1.0,0.34080098302151973,12.0,0.19834282203453546
80,0.05843240000697014,0.8684095685568085,2.0,2.0,0.5254565155798727,10.0,0.46962323503161496,0.0421122270708949,0.5058057410577849,0.33209529243187563,18.0,1.0,1.0,0.578984028319198,5.0,0.571595911579626,0.530139841065158,0.012445074832727242,17.0,2.0,0.508153704064757,1.0,2.0,0.687117884675505,7.0,0.12495116049574488
